1.041702071779861072e+00,7.322170882507379464e-01,-1.252684864453263991e+00,-1.035057038365056359e+00,-1.392260341391224232e+00
6.558282444220665530e-01,2.873259475071021640e-01,-9.478498889511354220e-01,-1.165663435318853747e+00,-8.256532248964070231e-01
7.391852684168870313e-01,6.737062041751081809e-01,-1.168393347154157214e+00,-1.111322707528666465e+00,-7.199036154540032761e-01
7.514767753867503952e-01,4.994242627846137150e-01,-1.085369962742769978e+00,-1.108104203037475699e+00,-1.055566812305098301e+00
8.797686082269160490e-01,5.413678466619584739e-01,-1.139836372875182802e+00,-1.083701225367047050e+00,-1.191830067073737842e+00
5.732426425996109964e-01,3.860518445102403828e-01,-1.021554355434398875e+00,-1.127471194503931740e+00,-6.576469833492282202e-01
6.514926239525595797e-01,4.453822021367099815e-01,-1.016305677339198965e+00,-1.129244127616350513e+00,-9.093918242505129035e-01
7.400362327780333205e-01,4.993052942545716522e-01,-1.068194144597851336e+00,-1.045457970259696667e+00,-1.064555281767097128e+00
7.374942579716831093e-01,5.269120835180245432e-01,-1.097071269095347690e+00,-1.117168040182664024e+00,-8.668471311666082757e-01
7.116192143956203697e-01,4.797240234660268277e-01,-1.053977424688694819e+00,-1.102434756233097390e+00,-9.318116230136000988e-01
7.199191405831557589e-01,4.907600350813569601e-01,-1.068628055924640607e+00,-1.107853518060962328e+00,-8.721910934533751991e-01
7.196351470543473905e-01,5.222802939147914714e-01,-1.093182682870641909e+00,-1.120822338645761418e+00,-8.807030552108571220e-01
9.515789753749414048e-01,9.235726264068042646e-01,-1.292845925602418733e+00,-9.960284296699672968e-01,-1.196123527169255185e+00
7.869450984188393061e-01,5.746003333163948179e-01,-1.111780458536731464e+00,-1.064795250491183953e+00,-1.005636755284387673e+00
8.909901342100784438e-01,8.210171844346566550e-01,-1.223933194455876228e+00,-9.923789484981059283e-01,-1.218259333280868884e+00
8.487129249969912470e-01,7.841882655558898296e-01,-1.211232927657226455e+00,-9.469614022734631487e-01,-1.229365684868811259e+00
5.614499541323531018e-01,3.073368384637811812e-01,-9.703285137894561707e-01,-1.189206718165425114e+00,-7.311374195926451103e-01
9.530377484705604418e-01,9.068870797870931533e-01,-1.285335385464116520e+00,-1.263663785168596565e+00,-2.209597752040362295e-01
9.622646943926416174e-01,8.808094791602704143e-01,-1.276515754638772648e+00,-1.177804301005505927e+00,-5.139400483219199733e-01
1.175297457532656242e+00,1.150690571718994581e+00,-1.481956761659759092e+00,-1.110862859730987751e+00,-1.064422670044433028e+00
9.140306434117116963e-01,8.452234283111816904e-01,-1.321684124302839880e+00,-1.109986956209370712e+00,-9.963731803569637613e-01
1.076460999155412823e+00,9.169356539417961027e-01,-1.382831528222013606e+00,-1.185430264748772888e+00,-9.334235115183823206e-01
1.287346685720529793e+00,1.263075655555386145e+00,-1.547415012581851546e+00,-1.085058798213967890e+00,-1.249690400317403638e+00
1.242778323718374933e+00,1.144229085466944129e+00,-1.486097369554749692e+00,-1.128805429139706495e+00,-1.119352974737993556e+00
1.030438228963417746e+00,9.404182519190067424e-01,-1.334506589777321395e+00,-1.152729976213870300e+00,-7.362833563182679120e-01
1.325612393120109589e+00,1.389103390853626552e+00,-1.619567826185557946e+00,-9.749568713552777544e-01,-1.657387394229545841e+00
9.682927043045115312e-01,6.900932778207051754e-01,-1.255668207704661032e+00,-1.322826561317329785e+00,-4.295819816714332440e-01
1.184756490935252371e+00,1.161687615948425512e+00,-1.493057754446260432e+00,-1.015598762846854353e+00,-1.454449553934493933e+00
1.048023257458855051e+00,8.493239303531737727e-01,-1.321119689425149568e+00,-1.315210541596947946e+00,-3.881347461244776254e-01
4.362749634897293838e-01,1.460099322136523825e-01,-8.438188153929012669e-01,-1.264082620760042186e+00,-1.857951553816909740e-01
4.533253084109906683e-01,2.480735096665960260e-01,-8.844146717623391218e-01,-1.194817197957899868e+00,-2.226039899812499445e-01
4.348682436530048045e-01,1.534572427102794956e-01,-8.481319895438746981e-01,-1.267745830695179876e+00,-1.579420053809273972e-01
4.665684236384262107e-01,2.419471348937919652e-01,-8.785726359167961297e-01,-1.161959486301782141e+00,-4.264154678624633155e-01
4.211124459853235469e-01,2.058737398144479813e-01,-8.661792777396438714e-01,-1.222214959293823622e+00,-2.438427542276379034e-01
4.424641686785464878e-01,2.084959346466859764e-01,-8.578154222394995809e-01,-1.205838026703579535e+00,-2.490444186418004635e-01
3.934424306097056290e-01,3.881969581314070883e-01,-9.253458399897314113e-01,-1.122824739770171387e+00,-1.806985632226834615e-01
3.384759185985151686e-01,3.475194352839735545e-01,-9.014563408029322433e-01,-1.128667182075053788e+00,-2.085849156123669723e-01
4.321068314547085176e-01,3.125680432850801993e-01,-9.076552077601152124e-01,-1.150991971212330212e+00,-3.264763850915116672e-01
3.987445773287643380e-01,2.525686327336313930e-01,-8.987426999861823917e-01,-1.196248241666649115e+00,-2.617387031009899556e-01
3.130300083097564690e-01,4.084958585383119400e-01,-9.346166639425196321e-01,-1.065789217228246599e+00,-2.423400852470833922e-01
4.449759143766772174e-01,2.674456819988390022e-01,-9.015676981339737495e-01,-1.230897188223087912e+00,-1.964036624994476565e-01
1.017340212736191685e+00,1.163112428025788514e+00,-1.462310713399866291e+00,-9.324063212974535997e-01,-1.609204355514190832e+00
1.308360677970935804e+00,1.648335182305048274e+00,-1.686337327619310100e+00,-7.568600585615632426e-01,-2.212945904952602127e+00
1.466962774601547892e+00,1.464955220083072884e+00,-1.624442665659294738e+00,-8.195957027765925496e-01,-2.087723281932722941e+00
8.244871965014620718e-01,8.281198894729718818e-01,-1.270019957546174361e+00,-1.023044071308925940e+00,-1.267349758856252784e+00
1.134157353177413396e+00,1.137732681121839340e+00,-1.450733029915910688e+00,-9.128355033579051980e-01,-1.634009526563770187e+00
8.621312404139966912e-01,8.589479848913740279e-01,-1.284455175286662421e+00,-9.874331600821133481e-01,-1.270377767727826734e+00
1.070616922502841462e+00,8.192890691144889548e-01,-1.256125526723829600e+00,-9.484054795613267030e-01,-1.251405719911994785e+00
7.763989805622255602e-01,6.888181597668218137e-01,-1.184600993336187180e+00,-1.045800516197370467e+00,-1.121930554306471706e+00
1.362885372084457369e+00,1.505286601281965453e+00,-1.599541104325680196e+00,-7.242627694109390335e-01,-2.009554552701311003e+00
9.759010759361342879e-01,9.190278813377759093e-01,-1.278048622933187328e+00,-8.918786798360684998e-01,-1.315940393307849066e+00
1.030994914160354714e+00,1.004905471018352259e+00,-1.331544017166254923e+00,-8.832131015995695611e-01,-1.412382151533102315e+00
6.808206848601064953e-01,4.532745985500168384e-01,-1.032325568201199584e+00,-1.073025460385961471e+00,-8.590471057335224980e-01
1.097769687517143655e+00,8.897467769826785666e-01,-1.022248222681087171e+00,-2.306716322079722215e+00,3.877934655942462783e+00
1.535437751777211091e+00,4.784383473462119341e-01,-9.087395697635090031e-01,-3.045494746886478588e+00,4.735928707952274941e+00
-1.367157701875383324e+00,4.918148104948016019e+00,-2.020685970357308570e+00,1.011652721811205025e+00,5.432987630077835028e+00
1.701125858128855972e+00,1.078546892998976797e-01,-8.845627722646425273e-01,-3.146390574013752328e+00,3.909985097893835526e+00
2.033320788014426395e+00,-6.626849577591897855e-02,-7.673069002075026956e-01,-3.910491124827273790e+00,5.612078837799868047e+00
-1.563990720130418455e-01,2.916628181425610311e+00,-1.479201030955854312e+00,-6.112759906499671825e-01,4.802760566293367894e+00
1.473517430038403520e+00,3.353669754353807431e-01,-8.800703912393215145e-01,-2.863577838218104965e+00,3.985802128412075707e+00
-1.519320623414006421e+00,4.531055213411173455e+00,-1.929917320786183721e+00,1.364162525741082987e+00,3.771777761638728688e+00
-1.259714589058922973e+00,3.963316727928667405e+00,-1.738347055569331223e+00,8.627135037898173708e-01,3.978662807383169575e+00
3.982804355580237821e-01,1.845833142503360280e+00,-1.209099846952204738e+00,-1.480164218810438914e+00,4.385799055680307035e+00
1.365934576953719448e+00,3.879434702644244948e-01,-9.022391101380119460e-01,-2.658537467130997811e+00,3.719126208377613096e+00
7.457856359956671621e-01,4.940625409526833711e-01,-1.102620810299404175e+00,-1.191398888991190397e+00,-6.574801219426794630e-01
6.556890989942643078e-01,4.099751177892158038e-01,-1.051982702219019350e+00,-1.244317051546614650e+00,-4.857970080048297223e-01
7.899584618872240727e-01,5.480227131119804751e-01,-1.149954784225456050e+00,-1.180036613725571559e+00,-7.713648828258599099e-01
6.683701076535052410e-01,3.813673242004529951e-01,-1.031042862632297386e+00,-1.293071572020952908e+00,-3.286963862984803586e-01
7.071701390617673999e-01,4.658845710778454774e-01,-1.115687543992555320e+00,-1.260890176621083603e+00,-5.322918053182272846e-01
7.717225281912196699e-01,4.783007309665074369e-01,-1.110551296123614806e+00,-1.209881156712734329e+00,-6.462240406705076490e-01
6.968986237557428520e-01,3.854059740384440658e-01,-1.022532025364063735e+00,-1.241800888064157782e+00,-4.243452031037527328e-01
6.432740547116885255e-01,3.109482107516400862e-01,-9.828250559135955911e-01,-1.269782102838610038e+00,-3.220525205440167293e-01
6.725877551758393524e-01,3.899380341195015642e-01,-1.042391602088041491e+00,-1.185192744836386147e+00,-6.732945440218452982e-01
5.556829848896104318e-01,1.976588373086500816e-01,-9.172310492244891700e-01,-1.265104820324059132e+00,-3.408519597890806718e-01
5.097951396641823285e-01,1.963783119140403710e-01,-9.042262424276633626e-01,-1.211442708591216055e+00,-4.751655053289895458e-01
8.242558390875035501e-01,6.549338043903416562e-01,-1.206361093391949080e+00,-1.087191306740292962e+00,-1.141031704471838326e+00
1.216052257047807839e+00,1.252942838909413714e+00,-1.518964461752805084e+00,-9.064471546665956447e-01,-1.879852975087715095e+00
8.622613984398420639e-01,7.219608917375190948e-01,-1.227367267338248080e+00,-1.071084409806436266e+00,-1.129585460799178209e+00
5.357346226599966066e-01,1.830516736275027145e-01,-9.180752735783419549e-01,-1.227771484323641360e+00,-4.852651620264896160e-01
9.246002624225698741e-01,8.083223102969259166e-01,-1.277897457243887036e+00,-1.025625971671069170e+00,-1.356095025047395541e+00
9.125135130292170160e-01,8.348900340360934091e-01,-1.286207465541973294e+00,-1.070183891738134330e+00,-1.124863224666672989e+00
9.239268096063127933e-01,8.018284230755815534e-01,-1.283651595674098367e+00,-1.030567359149939355e+00,-1.362201427554167399e+00
7.156756095817029539e-01,5.139750828525015969e-01,-1.086866442919328657e+00,-1.101229875215216092e+00,-9.225221961564862294e-01
9.038665345356764469e-01,8.494264165916384224e-01,-1.288039465488125535e+00,-1.006826500814467451e+00,-1.347588054851754480e+00
1.093212695317490768e+00,1.048205194881940194e+00,-1.403435443777346414e+00,-9.475689401915531329e-01,-1.663317019865116153e+00
1.142163901069348064e+00,1.176516848571522500e+00,-1.463299378252433947e+00,-9.163028338754772850e-01,-1.717244529796043917e+00
1.861543767402106697e+00,2.597267833542880600e-01,-9.505426121096485215e-01,-3.224408262583783991e+00,4.098060035970045867e+00
1.786660145234210351e+00,2.294062619305606288e-01,-9.381735445424150832e-01,-3.146089281713056796e+00,3.924313279520597053e+00
1.995552702340231521e+00,1.646600558399046454e-01,-8.991294641229853335e-01,-3.528695605554034387e+00,4.713262940823798708e+00
2.654143071006030308e+00,-1.225114315822023320e-01,-6.630241269511841784e-01,-4.909661793595364365e+00,7.991371093281193438e+00
2.462740324309084627e+00,-2.897847963015158165e-02,-7.416671226239963666e-01,-4.472855227991916927e+00,6.921956738631999784e+00
1.898277253532479891e+00,1.926146411056316454e-01,-9.291063664598713245e-01,-3.286714428706043911e+00,4.121267085933250307e+00
1.863597824222727128e+00,1.785619822125301681e-01,-9.000695710951298611e-01,-3.355683718054439435e+00,4.404143417215569123e+00
1.900257087683862700e+00,1.346241726362455426e-01,-9.329584166913933441e-01,-3.361398274803692576e+00,4.159333213084593694e+00
1.815641241441173559e+00,1.228521770516016604e-01,-8.463016512060658192e-01,-3.315971799529874087e+00,4.423287616053722893e+00
1.715961656375035949e+00,2.657974460468917610e-01,-9.253888283558967531e-01,-3.113976742757897043e+00,4.004410839896149099e+00
2.618192045565401749e+00,2.684052161072726927e-01,-7.111629214332758631e-01,-5.062646474950872388e+00,9.292017354992355038e+00
1.294627188547542662e+00,1.429075112963409389e+00,-1.587777086119601222e+00,-9.816625196880632842e-01,-1.393060990129353360e+00
1.142001913962295667e+00,1.062289362703703555e+00,-1.426556838309325670e+00,-1.101031422192398024e+00,-1.122953287784757448e+00
1.006602340626282066e+00,1.092875473088811944e+00,-1.398793671878864497e+00,-1.055685945426724670e+00,-9.089473289219991425e-01
1.105265555028948299e+00,9.592623116231929759e-01,-1.385319191225385493e+00,-1.177792898201037497e+00,-9.031636274040009127e-01
1.167820533188650645e+00,1.177752324549143692e+00,-1.488815000043553827e+00,-1.123533221166017393e+00,-1.074143402652431245e+00
1.094982670151228410e+00,1.057050791394070988e+00,-1.428424053597839860e+00,-1.099760804483719712e+00,-1.111027901169144183e+00
9.850002021406659702e-01,6.752255512501588175e-01,-1.268515002449249307e+00,-1.371901864763812151e+00,-4.037814958963921175e-01
9.570526100752952958e-01,7.674080712195245901e-01,-1.277256446086114439e+00,-1.186819564912846348e+00,-8.329778650698319575e-01
1.119173790437733018e+00,1.027037574143723653e+00,-1.412552292641928720e+00,-1.148818856499202568e+00,-9.618660184433577287e-01
1.128165072752660647e+00,1.069988620248670363e+00,-1.445490278097665282e+00,-1.193285610065395907e+00,-8.909672435039879268e-01
6.170287834118199921e-01,7.280694471285412694e-01,-1.150041194398572220e+00,-1.130586023443152399e+00,-1.673988664431262374e-01
4.593648541822741849e-01,1.452107783038382172e+00,-1.247528684000413834e+00,1.178334344732212546e-01,-9.836231981964761450e-01
1.688081736204939121e-01,2.187024467511867964e+00,-1.441724846574500285e+00,7.360600930649392470e-01,-1.176453302445306548e+00
5.960170607517273345e-01,1.478556553775337346e+00,-1.323236572810367440e+00,1.099474492576966445e-01,-1.163430157136165599e+00
8.733059430604819262e-01,1.947508623789473203e+00,-1.470057504178734042e+00,3.827712767956971684e-01,-1.460005982932819579e+00
5.045914809806473222e-01,1.882147474686421962e+00,-1.459084658412003632e+00,2.088203838367800602e-01,-1.472267919945338788e+00
5.350673048125134112e-01,2.281132279372417138e+00,-1.558106180371798821e+00,6.635461742898812743e-01,-1.484305417264683014e+00
9.471513745453058464e-01,2.195069674320593300e+00,-1.644760272501511356e+00,3.742153297060261119e-01,-1.810145423582279811e+00
4.418571422310991204e-01,2.038435803724911288e+00,-1.477091066235038497e+00,5.330929008312519368e-01,-1.327695292470801869e+00
-4.337801378274773190e-01,2.433721148149312619e+00,-1.391633629508157055e+00,1.056854298903774136e+00,-8.726272595608894900e-01
-5.601535409796898346e-01,3.188864426823755149e+00,-1.606439923444765494e+00,1.866431320062778010e+00,-1.073278755854375932e+00
